file	percent	reads	taxon_id	taxon_name
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	10.398439	6414068	2767874	Acetilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	4.470714	2757670	2978367	Nicoliella
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	2.909851	1794883	1654741	Bombella
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	2.308486	1423943	1578	Lactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	1.937902	1195356	2767877	Apilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	1.387532	855871	561	Escherichia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	1.141692	704230	2767893	Lentilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.957922	590875	3056331	Philodulcilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.930039	573676	559173	Fructobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.632583	390196	2767881	Fructilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.558141	344278	2767892	Secundilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.512389	316057	2742598	Limosilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.435764	268792	2767886	Levilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.372263	229623	2767887	Ligilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.363115	223980	231052	Saccharibacter
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.265396	163704	2767879	Companilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.259156	159855	1883	Streptomyces
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.257230	158667	1253	Pediococcus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.248065	153014	2767888	Liquorilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.241559	149001	2759736	Lacticaseibacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.225921	139355	2767842	Lactiplantibacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.211481	130448	434	Acetobacter
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.188853	116490	1350	Enterococcus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.157975	97444	441	Gluconobacter
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.154098	95052	2767890	Paucilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.144949	89409	469	Acinetobacter
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.139069	85782	46255	Weissella
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.126390	77961	1279	Staphylococcus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.109998	67850	2767889	Loigolactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.102288	63094	1243	Leuconostoc
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.088624	54666	2767878	Bombilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.088579	54638	1301	Streptococcus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.085477	52725	1873	Micromonospora
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.081690	50389	1223423	Neokomagataea
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.079109	48797	44249	Paenibacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.072693	44839	2767882	Furfurilactobacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.072556	44755	1386	Bacillus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.065773	40571	91914	Asaia
