file	percent	reads	taxon_id	taxon_name
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	29.659328	18294760	33958	Lactobacillaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	5.751976	3547991	433	Acetobacteraceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	1.419270	875448	543	Enterobacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.279759	172564	186817	Bacillaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.269541	166261	81852	Enterococcaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.260725	160823	2062	Streptomycetaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.153543	94710	186822	Paenibacillaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.149330	92111	468	Moraxellaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.140673	86771	90964	Staphylococcaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.125628	77491	1300	Streptococcaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.119665	73813	186828	Carnobacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.106452	65663	1903409	Erwiniaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.086692	53474	28056	Micromonosporaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.062025	38259	119859	Tolypothrichaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.059430	36658	186827	Aerococcaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.057439	35430	641	Vibrionaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.049239	30372	119060	Burkholderiaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.045572	28110	186804	Peptostreptococcaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.042159	26005	31953	Bifidobacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.040175	24781	31979	Clostridiaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.037753	23287	186821	Sporolactobacillaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.036851	22731	28256	Halomonadaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.030281	18678	186803	Lachnospiraceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.030107	18571	3120669	Anoxybacillaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.029217	18022	31989	Paracoccaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.024718	15247	135621	Pseudomonadaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.023433	14454	186818	Caryophanaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.021278	13125	3385906	Roseomonadaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.020834	12851	216572	Oscillospiraceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019576	12075	186820	Listeriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019294	11901	41297	Sphingomonadaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019224	11858	186806	Eubacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.018461	11387	85023	Microbacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.018183	11216	128827	Erysipelotrichaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017838	11003	82115	Rhizobiaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016123	9945	1775411	Rhodanobacteraceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015066	9293	171550	Rikenellaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014981	9241	3385905	Acidocellaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014203	8761	32033	Lysobacteraceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013540	8352	49546	Flavobacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012791	7890	2854170	Roseobacteraceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011541	7119	31977	Veillonellaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011326	6986	2159	Methanobacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010972	6768	75682	Oxalobacteraceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010813	6670	119045	Methylobacteriaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010779	6649	186823	Alicyclobacillaceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010698	6599	2131	Spiroplasmataceae
