file	percent	reads	taxon_id	taxon_name
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.030649	18905	1624	Ligilactobacillus salivarius
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.030506	18817	1280	Staphylococcus aureus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.029543	18223	1598	Limosilactobacillus reuteri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.029047	17917	1631	Fructobacillus fructosus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.028233	17415	480930	Secundilactobacillus odoratitofui
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.027763	17125	1597	Lacticaseibacillus paracasei
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.027674	17070	449659	Ligilactobacillus pobuzihii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.027526	16979	81408	Parageobacillus caldoxylosilyticus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.026602	16409	3109584	Eupransor demetentiae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025900	15976	152335	Paucilactobacillus suebicus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025884	15966	187452	Pediococcus claussenii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025704	15855	2940300	Fructilactobacillus hinvesii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025576	15776	1580	Levilactobacillus brevis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025516	15739	481719	Lentilactobacillus sunkii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025454	15701	3242688	Fructilactobacillus frigidiflavus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025399	15667	3003483	Lentilactobacillus terminaliae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025378	15654	380393	Levilactobacillus namurensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.025279	15593	1785988	Bombella apis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.024877	15345	259059	Liquorilactobacillus satsumensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.024230	14946	303240	Liquorilactobacillus uvarum
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.023927	14759	1714681	Secundilactobacillus silagincola
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.023660	14594	228229	Ligilactobacillus saerimneri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.023571	14539	2292255	Levilactobacillus suantsaii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.023527	14512	1218495	Apilactobacillus apinorum
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.023452	14466	2841508	Paenibacillus brevis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.023408	14439	480391	Pediococcus argentinicus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.022796	14061	89059	Ligilactobacillus acidipiscis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.021826	13463	481720	Lentilactobacillus otakiensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.021591	13318	319652	Pediococcus cellicola
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.021398	13199	1601	Ligilactobacillus agilis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.021380	13188	2826925	Neokomagataea anthophila
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.021140	13040	176291	Paucilactobacillus vaccinostercus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.020656	12741	1249	Weissella paramesenteroides
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.020631	12726	331679	Pediococcus stilesii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019852	12245	1613	Limosilactobacillus fermentum
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019753	12184	3447171	Paucilactobacillus sp. N302-9
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019736	12174	519050	Liquorilactobacillus sucicola
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019707	12156	1307955	Gluconobacter wancherniae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019454	12000	1581	Lentilactobacillus buchneri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019420	11979	81857	Lactobacillus selangorensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019323	11919	3064281	Fructobacillus evanidus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.018782	11585	399370	Liquorilactobacillus ghanensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.018478	11398	2886039	Ligilactobacillus pabuli
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.018379	11337	1416943	Liquorilactobacillus sicerae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.018358	11324	528209	Secundilactobacillus kimchicus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017765	10958	396268	Limosilactobacillus secaliphilus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017598	10855	1834177	Enterococcus sp. 3G6_DIV0642
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017527	10811	33960	Secundilactobacillus collinoides
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017431	10752	504936	Periweissella beninensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017387	10725	2991838	Limosilactobacillus difficilis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017335	10693	2722706	Secundilactobacillus angelensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017305	10674	82688	Liquorilactobacillus nagelii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016961	10462	51663	Pediococcus damnosus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016708	10306	1607	Loigolactobacillus bifermentans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016434	10137	1251	Leuconostoc fallax
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016241	10018	1670446	Lactiplantibacillus herbarum
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016147	9960	2876789	Ligilactobacillus ubinensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016094	9927	661191	Neokomagataea tanensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016073	9914	1618	Liquorilactobacillus mali
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016032	9889	1714682	Secundilactobacillus pentosiphilus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015954	9841	398555	Agrilactobacillus composti
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015805	9749	2767905	Companilactobacillus sp.
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015654	9656	2967337	Bombella pollinis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015499	9560	1296540	Paucilactobacillus nenjiangensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015333	9458	319653	Pediococcus ethanolidurans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015257	9411	238015	Liquorilactobacillus vini
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015251	9407	1600	Lactobacillus acetotolerans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.015204	9378	1293412	Swingsia samuiensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014858	9165	931074	Oenococcus alcoholitolerans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014813	9137	1303590	Bombilactobacillus bombi
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014742	9093	1872444	Alistipes sp.
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014622	9019	1247	Oenococcus oeni
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014596	9003	1254	Pediococcus acidilactici
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014482	8933	267363	Levilactobacillus zymae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014451	8914	1193095	Paucilactobacillus hokkaidonensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014440	8907	216463	Levilactobacillus spicheri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014281	8809	152332	Lentilactobacillus parakefiri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014252	8791	348151	Furfurilactobacillus siliginis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.014048	8665	381829	Pediococcus siamensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013756	8485	2923363	Bombilactobacillus thymidiniphilus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013500	8327	104955	Limosilactobacillus frumenti
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013399	8265	1218492	Bombilactobacillus mellifer
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013292	8199	2675299	Bombilactobacillus apium
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013149	8111	2893170	Fructobacillus cardui
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013122	8094	1435342	Secundilactobacillus mixtipabuli
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013078	8067	1218508	Bombilactobacillus mellis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.013065	8059	2486008	Companilactobacillus mishanensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012953	7990	479935	Gluconobacter morbifer
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012345	7615	1870990	Paenibacillus bouchesdurhonensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012266	7566	1255	Pediococcus pentosaceus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012242	7551	238013	Loigolactobacillus rennini
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012242	7551	2837629	uncultured Limosilactobacillus sp.
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012165	7504	2799580	Secundilactobacillus yichangensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011917	7351	2558361	Formicincola oecophyllae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011862	7317	468911	Liquorilactobacillus hordei
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011768	7259	194326	Companilactobacillus versmoldensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011755	7251	181675	Limosilactobacillus coleohominis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011695	7214	396716	Ligilactobacillus hayakitensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011660	7192	148604	Limosilactobacillus ingluviei
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011561	7131	2932183	Xylocopilactobacillus apis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011549	7124	2203724	Oenococcus sicerae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011421	7045	2605270	Acinetobacter pollinis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011399	7031	3025672	Lacticaseibacillus pabuli
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011365	7010	1970790	[Lactobacillus] timonensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011175	6893	1633	Limosilactobacillus vaginalis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011125	6862	1746200	Furfurilactobacillus curtus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011115	6856	1589	Lactiplantibacillus pentosus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011040	6810	392566	Liquorilactobacillus aquaticus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011006	6789	669	Vibrio harveyi
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010972	6768	2586909	Agrilactobacillus fermenti
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010925	6739	33962	Lentilactobacillus kefiri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010841	6687	303241	Liquorilactobacillus oeni
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010839	6686	395085	Ligilactobacillus ceti
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010539	6501	137357	Ligilactobacillus equi
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010510	6483	2485997	Agrilactobacillus yilanensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010471	6459	146474	Acetobacter orientalis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010453	6448	1231337	Schleiferilactobacillus shenzhenensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010342	6379	1510841	Parasaccharibacter apium
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010337	6376	100468	Schleiferilactobacillus perolens
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010317	6364	661190	Neokomagataea thailandica
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010178	6278	483011	Lactiplantibacillus fabifermentans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010171	6274	307126	Ligilactobacillus apodemi
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010074	6214	2940297	Fructilactobacillus carniphilus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009991	6163	440	Acetobacter sp.
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009923	6121	1808352	Ligilactobacillus salitolerans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009917	6117	2841031	Apilactobacillus zhangqiuensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009904	6109	1296539	Lacticaseibacillus songhuajiangensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009897	6105	1610	Loigolactobacillus coryniformis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009891	6101	931533	Lacticaseibacillus saniviri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009836	6067	988801	Rosenbergiella nectarea
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009763	6022	2559922	Loigolactobacillus binensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009596	5919	2676442	Bombella sp. ESL0378
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009589	5915	993692	Companilactobacillus kimchiensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009573	5905	1296538	Lactiplantibacillus mudanjiangensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009560	5897	1704076	Levilactobacillus cerevisiae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009450	5829	2923362	Bombilactobacillus folatiphilus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009406	5802	1544694	Rosenbergiella epipactidis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009395	5795	1335616	Paucilactobacillus wasatchensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009330	5755	2676446	Bombella sp. ESL0385
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009315	5746	153496	Kozakia baliensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009312	5744	293371	Paucilactobacillus oligofermentans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009263	5714	97478	Limosilactobacillus mucosae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009166	5654	573	Klebsiella pneumoniae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009166	5654	2506420	Periweissella cryptocerci
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009163	5652	1584	Lactobacillus delbrueckii
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.009156	5648	444053	Tanticharoenia sakaeratensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008965	5530	1616	Weissella kandleri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008918	5501	3050131	Ligilactobacillus cholophilus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008845	5456	480931	Liquorilactobacillus capillatus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008837	5451	762833	Ligilactobacillus faecis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008800	5428	417373	Limosilactobacillus equigenerosi
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008729	5384	47715	Lacticaseibacillus rhamnosus
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008724	5381	2799579	Apilactobacillus nanyangensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008623	5319	2486021	Levilactobacillus tangyuanensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008589	5298	2959299	Brytella acorum
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008574	5289	1615	Weissella halotolerans
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008568	5285	3469971	Ligilactobacillus sp. LYQ135
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008532	5263	1457217	Lactiplantibacillus plajomi
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008508	5248	2486018	Levilactobacillus lindianensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008464	5221	2559918	Lactiplantibacillus daowaiensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008404	5184	1450649	Limosilactobacillus gorillae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008378	5168	152331	Lentilactobacillus parabuchneri
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008369	5162	2912243	Levilactobacillus tujiorum
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008360	5157	1805475	Bacillus massilinigeriensis
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008304	5122	54062	Pediococcus parvulus
