file	percent	reads	taxon_id	taxon_name
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	31.587425	19484068	1239	Bacillota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	8.173388	5041590	1224	Pseudomonadota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.510912	315146	201174	Actinomycetota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.086598	53416	1117	Cyanobacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.083542	51531	976	Bacteroidota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.020926	12908	544448	Mycoplasmatota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.018078	11151	28890	Methanobacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017851	11011	200940	Thermodesulfobacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011434	7053	1297	Deinococcota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010291	6348	29547	Campylobacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.007728	4767	203691	Spirochaetota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.006652	4103	32066	Fusobacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.004489	2769	203682	Planctomycetota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.004207	2595	200795	Chloroflexota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.004053	2500	1936987	Balneolota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003422	2111	74201	Verrucomicrobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003356	2070	67819	Armatimonadota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003298	2034	204428	Chlamydiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002902	1790	57723	Acidobacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002871	1771	200918	Thermotogota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002566	1583	40117	Nitrospirota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002419	1492	2818505	Myxococcota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001581	975	508458	Synergistota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001261	778	256845	Lentisphaerota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001141	704	200783	Aquificota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001036	639	65842	Fibrobacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001018	628	1134404	Ignavibacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000890	549	3018035	Bdellovibrionota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000783	483	200930	Deferribacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000713	440	1853220	Rhodothermota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000636	392	74152	Elusimicrobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000527	325	1090	Chlorobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000511	315	95818	Candidatus Saccharimonadota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000459	283	651137	Nitrososphaerota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000454	280	142182	Gemmatimonadota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000334	206	1293497	Nitrospinota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000311	192	28889	Thermoproteota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000263	162	2528254	Candidatus Binatota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000203	125	3031715	Candidatus Deferrimicrobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000199	123	2283796	Thermoplasmatota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000135	83	67818	Atribacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000113	70	3002442	Thermodesulfobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000112	69	3027942	Thermomicrobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000107	66	2052312	Candidatus Dormiibacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000104	64	1930617	Calditrichota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000099	61	200938	Chrysiogenota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000088	54	134625	Kiritimatiellota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000081	50	1383058	Candidatus Fervidibacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000076	47	1154676	Vulcanimicrobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000075	46	3123113	Thermosulfidibacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000070	43	640293	Candidatus Methylomirabilota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000065	40	62680	Fidelibacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000039	24	2798908	Candidatus Borrarchaeota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000036	22	68297	Dictyoglomota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000031	19	1802339	Candidatus Tectimicrobiota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000028	17	67814	Caldisericota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000016	10	2498705	Candidatus Cryosericota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000013	8	1855361	Candidatus Kryptoniota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000013	8	3366641	Promethearchaeota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000011	7	456828	Candidatus Cloacimonadota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000011	7	928852	Candidatus Bathyarchaeota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000011	7	2138240	Coprothermobacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000010	6	1801631	Microcaldota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000010	6	2109258	Abditibacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000008	5	3470743	Zhurongbacterota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000006	4	67812	Candidatus Omnitrophota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000006	4	1798710	Candidatus Melainabacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000006	4	2798906	Candidatus Hodarchaeota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000005	3	221235	Candidatus Absconditibacteriota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000005	3	1462430	Candidatus Nanohalarchaeota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000003	2	3055124	Candidatus Hadarchaeota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000002	1	67810	Candidatus Bipolaricaulota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000002	1	1752724	Minisyncoccota
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000000	0	10239	Viruses
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.135619	83654	NA	cannot be assigned to a (non-viral) phylum
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	59.282249	36567066	NA	unclassified
