file	percent	reads	taxon_id	taxon_name
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	31.239712	19269589	91061	Bacilli
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	6.105577	3766102	28211	Alphaproteobacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	1.941803	1197762	1236	Gammaproteobacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.497847	307087	1760	Actinomycetes
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.221361	136542	186801	Clostridia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.098787	60935	28216	Betaproteobacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.086406	53298	3028117	Cyanophyceae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.036579	22563	200643	Bacteroidia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.027069	16697	526524	Erysipelotrichia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.024722	15249	909932	Negativicutes
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.019655	12124	31969	Mollicutes
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.017648	10886	117743	Flavobacteriia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.016223	10007	1737404	Tissierellia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.012869	7938	768503	Cytophagia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011434	7053	188787	Deinococci
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.011327	6987	183925	Methanobacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.010175	6276	3031852	Epsilonproteobacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.008865	5468	117747	Sphingobacteriia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.006652	4103	203490	Fusobacteriia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.006566	4050	203692	Spirochaetia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.005869	3620	84998	Coriobacteriia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.005796	3575	3031449	Desulfovibrionia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.005180	3195	1853228	Chitinophagia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.004332	2672	3031651	Desulfuromonadia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.004053	2500	1853221	Balneolia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003907	2410	203683	Planctomycetia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003863	2383	224756	Methanomicrobia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003740	2307	3031451	Desulfobulbia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003688	2275	84992	Acidimicrobiia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.003298	2034	204429	Chlamydiia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002871	1771	188708	Thermotogae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002432	1500	203693	Nitrospiria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002328	1436	204432	Terriglobia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.002101	1296	3024418	Desulfobacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001924	1187	1042312	Armatimonadia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001689	1042	183963	Halobacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001581	975	649775	Synergistia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001524	940	203494	Verrucomicrobiia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001472	908	32015	Myxococcia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001456	898	1382928	Ardenticatenia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001389	857	1663419	Fimbriimonadia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001320	814	2963097	Desulfuribacillia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001261	778	1313211	Lentisphaeria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001188	733	1937959	Saprospiria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001162	717	3118682	Leptospiria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001141	704	187857	Aquificia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001026	633	292625	Anaerolineae
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.001018	628	795747	Ignavibacteria
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000963	594	1497346	Thermoleophilia
results_refseq_nr/5MMH_5/5MMH_5.refseq_nr.kaiju.out	0.000955	589	183968	Thermococci
