file	percent	reads	taxon_id	taxon_name
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	3.157860	3082215	3082954	Nicoliella lavandulae
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	2.101768	2051422	2109645	Lactobacillus sp. Sy-1
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	2.065757	2016273	1720083	Acetilactobacillus jinshanensis
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	1.918635	1872675	2929573	Philodulcilactobacillus myokoensis
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	1.793084	1750132	2925830	Nicoliella spurrieriana
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.801353	782157	709323	Fructobacillus tropaeoli
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.526492	513880	2841032	Apilactobacillus xinyiensis
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.469242	458002	2419772	Apilactobacillus bombintestini
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.388062	378766	2923364	Apilactobacillus apisilvae
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.352970	344515	866801	Apilactobacillus ozensis
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.343708	335475	1614	Fructilactobacillus fructivorans
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.283717	276921	2692917	Lactobacillus sp. S2-2
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.234328	228715	148814	Apilactobacillus kunkeei
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.224662	219280	220714	Fructobacillus pseudoficulneus
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.217224	212021	2967336	Bombella pluederhausensis
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.207609	202636	2008377	Apilactobacillus quenuiae
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.193455	188821	1899430	Apilactobacillus micheneri
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.182676	178300	3064281	Fructobacillus evanidus
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.157206	153440	2883998	Lentilactobacillus laojiaonis
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.156290	152546	931534	Lentilactobacillus senioris
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.155394	151672	176292	Secundilactobacillus malefermentans
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.148051	144505	179838	Lentilactobacillus diolivorans
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.147020	143498	562	Escherichia coli
results_refseq_nr/SVH11_Q11/SVH11_Q11.refseq_nr.kaiju.out	0.124155	121181	53444	Fructilactobacillus lindneri
