file	percent	reads	taxon_id	taxon_name
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	4.862008	4137612	2767877	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Apilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	2.763219	2351524	2767893	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	2.694828	2293323	3056331	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Philodulcilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	2.186151	1860434	2978367	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Nicoliella;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	2.041265	1737135	2767874	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Acetilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	1.951898	1661083	1578	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	1.537497	1308424	2767881	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Fructilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	1.356252	1154183	2767892	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Secundilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	1.257915	1070497	2742598	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	1.148096	977040	561	cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	1.036363	881954	2767886	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.921165	783920	2767887	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.775918	660313	637	cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Arsenophonus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.657502	559540	2767879	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.619538	527232	1253	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.562926	479055	2759736	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.499655	425211	2767842	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.482499	410611	2767888	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Liquorilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.407392	346694	1350	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.364727	310386	1649469	cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methyloparacoccus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.362798	308744	2767890	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Paucilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.293950	250154	46255	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.278793	237255	469	cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.249375	212220	559173	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Fructobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.237224	201880	1654741	cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Bombella;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.225979	192310	2767878	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Bombilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.225201	191648	2767889	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Loigolactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.208259	177230	1243	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.201310	171317	1301	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.182387	155213	1279	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.178889	152236	2767882	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Furfurilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.148640	126494	1386	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.132947	113139	2737	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.118210	100598	2930384	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Periweissella;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.109051	92803	46254	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Oenococcus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.099947	85056	1356488	cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Rosenbergiella;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.097849	83270	2767885	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.096433	82065	2767883	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Holzapfeliella;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.093393	79478	662	cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.092387	78622	44249	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.090227	76784	2767891	cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Schleiferilactobacillus;
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.089697	76333	1873	cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Micromonospora;
