file	percent	reads	taxon_id	taxon_name
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	35.931145	30577726	1239	Bacillota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	3.771762	3209803	1224	Pseudomonadota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.352331	299837	201174	Actinomycetota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.163218	138900	976	Bacteroidota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.097426	82910	1117	Cyanobacteriota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.051800	44082	544448	Mycoplasmatota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.046287	39391	28890	Methanobacteriota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.023947	20379	1297	Deinococcota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.021827	18575	200940	Thermodesulfobacteriota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.018506	15749	29547	Campylobacterota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.012224	10403	32066	Fusobacteriota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.011983	10198	203691	Spirochaetota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.011257	9580	67819	Armatimonadota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.009388	7989	200795	Chloroflexota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.007998	6806	1936987	Balneolota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.004570	3889	40117	Nitrospirota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.004472	3806	200918	Thermotogota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.004003	3407	508458	Synergistota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.003622	3082	203682	Planctomycetota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.003207	2729	256845	Lentisphaerota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.003120	2655	74201	Verrucomicrobiota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.002665	2268	65842	Fibrobacterota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.002658	2262	1134404	Ignavibacteriota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.002316	1971	2818505	Myxococcota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.002042	1738	200783	Aquificota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.001255	1068	3018035	Bdellovibrionota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.001253	1066	200930	Deferribacterota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.001000	851	1293497	Nitrospinota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000847	721	651137	Nitrososphaerota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000731	622	204428	Chlamydiota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000685	583	57723	Acidobacteriota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000458	390	1090	Chlorobiota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000349	297	1853220	Rhodothermota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000331	282	142182	Gemmatimonadota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000241	205	74152	Elusimicrobiota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000200	170	3002442	Thermodesulfobiota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000195	166	95818	Candidatus Saccharimonadota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000137	117	640293	Candidatus Methylomirabilota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000109	93	67818	Atribacterota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000102	87	68297	Dictyoglomota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000094	80	28889	Thermoproteota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000063	54	2283796	Thermoplasmatota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000060	51	2528254	Candidatus Binatota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000060	51	3027942	Thermomicrobiota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000048	41	2498705	Candidatus Cryosericota
results_refseq_nr/6PEH_6/6PEH_6.refseq_nr.kaiju.out	0.000046	39	1154676	Vulcanimicrobiota
